65.29,109157.81
65.29,109157.81
65.29,109157.81
65.29,109157.81
65.29,109157.81
65.41,109214.11
65.41,109214.11
65.41,109214.11
65.41,109214.11
65.41,109214.11
65.53,109257.28
65.53,109257.28
65.53,109257.28
65.53,109257.28
65.53,109257.28
65.62,109279.85
65.62,109279.85
65.62,109279.85
65.62,109279.85
65.62,109279.85
65.73,109305.67
65.73,109305.67
65.73,109305.67
65.73,109305.67
65.73,109305.67
65.84,109344.36
65.84,109344.36
65.84,109344.36
65.84,109344.36
65.84,109344.36
65.93,109385.82
65.93,109385.82
65.93,109385.82
65.93,109385.82
65.93,109385.82
66.03,109434.25
66.03,109434.25
66.03,109434.25
66.03,109434.25
66.03,109434.25
66.13,109455.17
66.13,109455.17
66.13,109455.17
66.13,109455.17
66.13,109455.17
66.23,109499.63
66.23,109499.63
66.23,109499.63
66.23,109499.63
66.23,109499.63
66.32,109517.75
66.32,109517.75
66.32,109517.75
66.32,109517.75
66.32,109517.75
66.42,109568.51
66.42,109568.51
66.42,109568.51
66.42,109568.51
66.42,109568.51
66.50,109632.21
66.50,109632.21
66.50,109632.21
66.50,109632.21
66.50,109632.21
66.58,109671.77
66.58,109671.77
66.58,109671.77
66.58,109671.77
66.58,109671.77
66.67,109683.23
66.67,109683.23
66.67,109683.23
66.67,109683.23
66.67,109683.23
66.75,109724.35
66.75,109724.35
66.75,109724.35
66.75,109724.35
66.75,109724.35
66.83,109750.39
66.83,109750.39
66.83,109750.39
66.83,109750.39
66.83,109750.39
66.91,109791.17
66.91,109791.17
66.91,109791.17
66.91,109791.17
66.91,109791.17
67.01,109838.21
67.01,109838.21
67.01,109838.21
67.01,109838.21
67.01,109838.21
67.12,109846.36
67.12,109846.36
67.12,109846.36
67.12,109846.36
67.12,109846.36
67.22,109873.47
67.22,109873.47
67.22,109873.47
67.22,109873.47
67.22,109873.47
67.33,109900.54
67.33,109900.54
67.33,109900.54
67.33,109900.54
67.33,109900.54
67.43,109948.92
67.43,109948.92
67.43,109948.92
67.43,109948.92
67.43,109948.92
67.52,109988.58
67.52,109988.58
67.52,109988.58
67.52,109988.58
67.52,109988.58
67.61,110002.08
67.61,110002.08
67.61,110002.08
67.61,110002.08
67.61,110002.08
67.69,110045.55
67.69,110045.55
67.69,110045.55
67.69,110045.55
67.69,110045.55
67.79,110065.63
67.79,110065.63
67.79,110065.63
67.79,110065.63
67.79,110065.63
67.87,110093.36
67.87,110093.36
67.87,110093.36
67.87,110093.36
67.87,110093.36
67.97,110136.57
67.97,110136.57
67.97,110136.57
67.97,110136.57
67.97,110136.57
68.07,110141.57
68.07,110141.57
68.07,110141.57
68.07,110141.57
68.07,110141.57
68.17,110168.99
68.17,110168.99
68.17,110168.99
68.17,110168.99
68.17,110168.99
68.25,110220.44
68.25,110220.44
68.25,110220.44
68.25,110220.44
68.25,110220.44
68.34,110228.11
68.34,110228.11
68.34,110228.11
68.34,110228.11
68.34,110228.11
68.42,110270.19
68.42,110270.19
68.42,110270.19
68.42,110270.19
68.42,110270.19
68.50,110292.33
68.50,110292.33
68.50,110292.33
68.50,110292.33
68.50,110292.33
68.59,110322.24
68.59,110322.24
68.59,110322.24
68.59,110322.24
68.59,110322.24
68.67,110366.03
68.67,110366.03
68.67,110366.03
68.67,110366.03
68.67,110366.03
68.77,110382.22
68.77,110382.22
68.77,110382.22
68.77,110382.22
68.77,110382.22
68.84,110427.71
68.84,110427.71
68.84,110427.71
68.84,110427.71
68.84,110427.71
68.93,110479.02
68.93,110479.02
68.93,110479.02
68.93,110479.02
68.93,110479.02
69.02,110502.02
69.02,110502.02
69.02,110502.02
69.02,110502.02
69.02,110502.02
69.11,110523.83
69.11,110523.83
69.11,110523.83
69.11,110523.83
69.11,110523.83
69.18,110545.33
69.18,110545.33
69.18,110545.33
69.18,110545.33
69.18,110545.33
69.27,110580.24
69.27,110580.24
69.27,110580.24
69.27,110580.24
69.27,110580.24
69.36,110594.00
69.36,110594.00
69.36,110594.00
69.36,110594.00
69.36,110594.00
69.44,110618.11
69.44,110618.11
69.44,110618.11
69.44,110618.11
69.44,110618.11
69.52,110652.96
69.52,110652.96
69.52,110652.96
69.52,110652.96
69.52,110652.96
69.60,110697.53
69.60,110697.53
69.60,110697.53
69.60,110697.53
69.60,110697.53
69.68,110705.42
69.68,110705.42
69.68,110705.42
69.68,110705.42
69.68,110705.42
69.76,110723.63
69.76,110723.63
69.76,110723.63
69.76,110723.63
69.76,110723.63
69.85,110744.96
69.85,110744.96
69.85,110744.96
69.85,110744.96
69.85,110744.96
69.93,110765.32
69.93,110765.32
69.93,110765.32
69.93,110765.32
69.93,110765.32
70.01,110789.74
70.01,110789.74
70.01,110789.74
70.01,110789.74
70.01,110789.74
70.08,110807.50
70.08,110807.50
70.08,110807.50
70.08,110807.50
70.08,110807.50
70.15,110823.86
70.15,110823.86
70.15,110823.86
70.15,110823.86
70.15,110823.86
70.21,110857.72
70.21,110857.72
70.21,110857.72
70.21,110857.72
70.21,110857.72
70.28,110898.24
70.28,110898.24
70.28,110898.24
70.28,110898.24
70.28,110898.24
70.36,110926.07
70.36,110926.07
70.36,110926.07
70.36,110926.07
70.36,110926.07
70.44,110939.57
70.44,110939.57
70.44,110939.57
70.44,110939.57
70.44,110939.57
70.50,110956.71
70.50,110956.71
70.50,110956.71
70.50,110956.71
70.50,110956.71
70.57,110994.96
70.57,110994.96
70.57,110994.96
70.57,110994.96
70.57,110994.96
70.64,111008.00
70.64,111008.00
70.64,111008.00
70.64,111008.00
70.64,111008.00
70.72,111041.66
70.72,111041.66
70.72,111041.66
70.72,111041.66
70.72,111041.66
70.79,111058.83
70.79,111058.83
70.79,111058.83
70.79,111058.83
70.79,111058.83
70.85,111067.50
70.85,111067.50
70.85,111067.50
70.85,111067.50
70.85,111067.50
70.93,111084.57
70.93,111084.57
70.93,111084.57
70.93,111084.57
70.93,111084.57
71.01,111139.53
71.01,111139.53
71.01,111139.53
71.01,111139.53
71.01,111139.53
71.08,111133.76
71.08,111133.76
71.08,111133.76
71.08,111133.76
71.08,111133.76
71.15,111161.58
71.15,111161.58
71.15,111161.58
71.15,111161.58
71.15,111161.58
71.23,111198.27
71.23,111198.27
71.23,111198.27
71.23,111198.27
71.23,111198.27
71.30,111250.86
71.30,111250.86
71.30,111250.86
71.30,111250.86
71.30,111250.86
71.36,111272.22
71.36,111272.22
71.36,111272.22
71.36,111272.22
71.36,111272.22
71.44,111285.01
71.44,111285.01
71.44,111285.01
71.44,111285.01
71.44,111285.01
71.51,111301.91
71.51,111301.91
71.51,111301.91
71.51,111301.91
71.51,111301.91
71.60,111333.89
71.60,111333.89
71.60,111333.89
71.60,111333.89
71.60,111333.89
71.67,111345.27
71.67,111345.27
71.67,111345.27
71.67,111345.27
71.67,111345.27
71.74,111386.53
71.74,111386.53
71.74,111386.53
71.74,111386.53
71.74,111386.53
71.79,111400.75
71.79,111400.75
71.79,111400.75
71.79,111400.75
71.79,111400.75
71.84,111436.89
71.84,111436.89
71.84,111436.89
71.84,111436.89
71.84,111436.89
71.89,111450.24
71.89,111450.24
71.89,111450.24
71.89,111450.24
71.89,111450.24
71.96,111467.80
71.96,111467.80
71.96,111467.80
71.96,111467.80
71.96,111467.80
72.03,111481.16
72.03,111481.16
72.03,111481.16
72.03,111481.16
72.03,111481.16
72.09,111502.77
72.09,111502.77
72.09,111502.77
72.09,111502.77
72.09,111502.77
72.14,111559.11
72.14,111559.11
72.14,111559.11
72.14,111559.11
72.14,111559.11
72.16,111581.42
72.16,111581.42
72.16,111581.42
72.16,111581.42
72.16,111581.42
72.21,111604.68
72.21,111604.68
72.21,111604.68
72.21,111604.68
72.21,111604.68
72.27,111580.89
72.27,111580.89
72.27,111580.89
72.27,111580.89
72.27,111580.89
72.34,111607.17
72.34,111607.17
72.34,111607.17
72.34,111607.17
72.34,111607.17
72.42,111611.25
72.42,111611.25
72.42,111611.25
72.42,111611.25
72.42,111611.25
72.50,111656.29
72.50,111656.29
72.50,111656.29
72.50,111656.29
72.50,111656.29
72.56,111700.32
72.56,111700.32
72.56,111700.32
72.56,111700.32
72.56,111700.32
72.63,111710.39
72.63,111710.39
72.63,111710.39
72.63,111710.39
72.63,111710.39
72.69,111700.93
72.69,111700.93
72.69,111700.93
72.69,111700.93
72.69,111700.93
72.76,111709.26
72.76,111709.26
72.76,111709.26
72.76,111709.26
72.76,111709.26
72.83,111752.57
72.83,111752.57
72.83,111752.57
72.83,111752.57
72.83,111752.57
72.90,111796.32
72.90,111796.32
72.90,111796.32
72.90,111796.32
72.90,111796.32
72.96,111802.85
72.96,111802.85
72.96,111802.85
72.96,111802.85
72.96,111802.85
73.03,111817.77
73.03,111817.77
73.03,111817.77
73.03,111817.77
73.03,111817.77
73.10,111843.63
73.10,111843.63
73.10,111843.63
73.10,111843.63
73.10,111843.63
73.17,111855.53
73.17,111855.53
73.17,111855.53
73.17,111855.53
73.17,111855.53
73.22,111887.01
73.22,111887.01
73.22,111887.01
73.22,111887.01
73.22,111887.01
73.28,111872.50
73.28,111872.50
73.28,111872.50
73.28,111872.50
73.28,111872.50
73.35,111918.58
73.35,111918.58
73.35,111918.58
73.35,111918.58
73.35,111918.58
73.42,111963.38
73.42,111963.38
73.42,111963.38
73.42,111963.38
73.42,111963.38
73.49,111994.88
73.49,111994.88
73.49,111994.88
73.49,111994.88
73.49,111994.88
73.54,111997.78
73.54,111997.78
73.54,111997.78
73.54,111997.78
73.54,111997.78
73.61,112012.50
73.61,112012.50
73.61,112012.50
73.61,112012.50
73.61,112012.50
73.68,112034.78
73.68,112034.78
73.68,112034.78
73.68,112034.78
73.68,112034.78
73.73,112059.46
73.73,112059.46
73.73,112059.46
73.73,112059.46
73.73,112059.46
73.79,112082.47
73.79,112082.47
73.79,112082.47
73.79,112082.47
73.79,112082.47
73.85,112101.44
73.85,112101.44
73.85,112101.44
73.85,112101.44
73.85,112101.44
73.90,112127.21
73.90,112127.21
73.90,112127.21
73.90,112127.21
73.90,112127.21
73.95,112144.75
73.95,112144.75
73.95,112144.75
73.95,112144.75
73.95,112144.75
74.00,112166.63
74.00,112166.63
74.00,112166.63
74.00,112166.63
74.00,112166.63
74.06,112198.36
74.06,112198.36
74.06,112198.36
74.06,112198.36
74.06,112198.36
74.12,112223.31
74.12,112223.31
74.12,112223.31
74.12,112223.31
74.12,112223.31
74.18,112244.74
74.18,112244.74
74.18,112244.74
74.18,112244.74
74.18,112244.74
74.23,112261.32
74.23,112261.32
74.23,112261.32
74.23,112261.32
74.23,112261.32
74.29,112295.71
74.29,112295.71
74.29,112295.71
74.29,112295.71
74.29,112295.71
74.34,112323.32
74.34,112323.32
74.34,112323.32
74.34,112323.32
74.34,112323.32
74.39,112316.61
74.39,112316.61
74.39,112316.61
74.39,112316.61
74.39,112316.61
74.44,112336.92
74.44,112336.92
74.44,112336.92
74.44,112336.92
74.44,112336.92
74.50,112333.03
74.50,112333.03
74.50,112333.03
74.50,112333.03
74.50,112333.03
74.54,112374.49
74.54,112374.49
74.54,112374.49
74.54,112374.49
74.54,112374.49
74.57,112385.82
74.57,112385.82
74.57,112385.82
74.57,112385.82
74.57,112385.82
74.62,112396.33
74.62,112396.33
74.62,112396.33
74.62,112396.33
74.62,112396.33
74.67,112426.57
74.67,112426.57
74.67,112426.57
74.67,112426.57
74.67,112426.57
74.72,112434.55
74.72,112434.55
74.72,112434.55
74.72,112434.55
74.72,112434.55
74.77,112453.69
74.77,112453.69
74.77,112453.69
74.77,112453.69
74.77,112453.69
74.83,112477.17
74.83,112477.17
74.83,112477.17
74.83,112477.17
74.83,112477.17
74.89,112506.10
74.89,112506.10
74.89,112506.10
74.89,112506.10
74.89,112506.10
74.93,112532.97
74.93,112532.97
74.93,112532.97
74.93,112532.97
74.93,112532.97
74.98,112540.07
74.98,112540.07
74.98,112540.07
74.98,112540.07
74.98,112540.07
75.03,112517.57
75.03,112517.57
75.03,112517.57
75.03,112517.57
75.03,112517.57
75.08,112549.13
75.08,112549.13
75.08,112549.13
75.08,112549.13
75.08,112549.13
75.12,112556.36
75.12,112556.36
75.12,112556.36
75.12,112556.36
75.12,112556.36
75.16,112595.10
75.16,112595.10
75.16,112595.10
75.16,112595.10
75.16,112595.10
75.20,112600.32
75.20,112600.32
75.20,112600.32
75.20,112600.32
75.20,112600.32
75.24,112622.91
75.24,112622.91
75.24,112622.91
75.24,112622.91
75.24,112622.91
75.25,112671.08
75.25,112671.08
75.25,112671.08
75.25,112671.08
75.25,112671.08
75.27,112683.53
75.27,112683.53
75.27,112683.53
75.27,112683.53
75.27,112683.53
75.30,112662.49
75.30,112662.49
75.30,112662.49
75.30,112662.49
75.30,112662.49
75.37,112656.14
75.37,112656.14
75.37,112656.14
75.37,112656.14
75.37,112656.14
75.42,112678.31
75.42,112678.31
75.42,112678.31
75.42,112678.31
75.42,112678.31
75.48,112700.85
75.48,112700.85
75.48,112700.85
75.48,112700.85
75.48,112700.85
75.52,112710.85
75.52,112710.85
75.52,112710.85
75.52,112710.85
75.52,112710.85
75.57,112741.41
75.57,112741.41
75.57,112741.41
75.57,112741.41
75.57,112741.41
75.62,112758.14
75.62,112758.14
75.62,112758.14
75.62,112758.14
75.62,112758.14
75.66,112763.46
75.66,112763.46
75.66,112763.46
75.66,112763.46
75.66,112763.46
75.71,112801.61
75.71,112801.61
75.71,112801.61
75.71,112801.61
75.71,112801.61
75.75,112803.29
75.75,112803.29
75.75,112803.29
75.75,112803.29
75.75,112803.29
75.79,112826.53
75.79,112826.53
75.79,112826.53
75.79,112826.53
75.79,112826.53
75.83,112835.48
75.83,112835.48
75.83,112835.48
75.83,112835.48
75.83,112835.48
75.88,112843.99
75.88,112843.99
75.88,112843.99
75.88,112843.99
75.88,112843.99
75.93,112865.86
75.93,112865.86
75.93,112865.86
75.93,112865.86
75.93,112865.86
75.96,112899.17
75.96,112899.17
75.96,112899.17
75.96,112899.17
75.96,112899.17
76.01,112912.57
76.01,112912.57
76.01,112912.57
76.01,112912.57
76.01,112912.57
76.06,112925.24
76.06,112925.24
76.06,112925.24
76.06,112925.24
76.06,112925.24
76.11,112954.28
76.11,112954.28
76.11,112954.28
76.11,112954.28
76.11,112954.28
76.14,113007.83
76.14,113007.83
76.14,113007.83
76.14,113007.83
76.14,113007.83
76.17,113022.66
76.17,113022.66
76.17,113022.66
76.17,113022.66
76.17,113022.66
76.23,113035.14
76.23,113035.14
76.23,113035.14
76.23,113035.14
76.23,113035.14
76.29,113055.97
76.29,113055.97
76.29,113055.97
76.29,113055.97
76.29,113055.97
76.33,113056.16
76.33,113056.16
76.33,113056.16
76.33,113056.16
76.33,113056.16
76.39,113072.32
76.39,113072.32
76.39,113072.32
76.39,113072.32
76.39,113072.32
76.45,113094.24
76.45,113094.24
76.45,113094.24
76.45,113094.24
76.45,113094.24
76.51,113103.53
76.51,113103.53
76.51,113103.53
76.51,113103.53
76.51,113103.53
76.56,113105.02
76.56,113105.02
76.56,113105.02
76.56,113105.02
76.56,113105.02
76.62,113143.31
76.62,113143.31
76.62,113143.31
76.62,113143.31
76.62,113143.31
76.69,113160.03
76.69,113160.03
76.69,113160.03
76.69,113160.03
76.69,113160.03
76.75,113171.69
76.75,113171.69
76.75,113171.69
76.75,113171.69
76.75,113171.69
76.80,113186.94
76.80,113186.94
76.80,113186.94
76.80,113186.94
76.80,113186.94
76.86,113186.86
76.86,113186.86
76.86,113186.86
76.86,113186.86
76.86,113186.86
76.91,113213.92
76.91,113213.92
76.91,113213.92
76.91,113213.92
76.91,113213.92
76.97,113216.53
76.97,113216.53
76.97,113216.53
76.97,113216.53
76.97,113216.53
77.01,113198.45
77.01,113198.45
77.01,113198.45
77.01,113198.45
77.01,113198.45
77.06,113214.88
77.06,113214.88
77.06,113214.88
77.06,113214.88
77.06,113214.88
77.11,113254.97
77.11,113254.97
77.11,113254.97
77.11,113254.97
77.11,113254.97
77.14,113263.89
77.14,113263.89
77.14,113263.89
77.14,113263.89
77.14,113263.89
77.15,113280.16
77.15,113280.16
77.15,113280.16
77.15,113280.16
77.15,113280.16
77.17,113274.38
77.17,113274.38
77.17,113274.38
77.17,113274.38
77.17,113274.38
77.19,113288.71
77.19,113288.71
77.19,113288.71
77.19,113288.71
77.19,113288.71
77.21,113298.50
77.21,113298.50
77.21,113298.50
77.21,113298.50
77.21,113298.50
77.23,113324.03
77.23,113324.03
77.23,113324.03
77.23,113324.03
77.23,113324.03
77.26,113351.45
77.26,113351.45
77.26,113351.45
77.26,113351.45
77.26,113351.45
77.29,113339.76
77.29,113339.76
77.29,113339.76
77.29,113339.76
77.29,113339.76
77.33,113319.68
77.33,113319.68
77.33,113319.68
77.33,113319.68
77.33,113319.68
77.37,113348.64
77.37,113348.64
77.37,113348.64
77.37,113348.64
77.37,113348.64
77.41,113391.27
77.41,113391.27
77.41,113391.27
77.41,113391.27
77.41,113391.27
77.44,113377.52
77.44,113377.52
77.44,113377.52
77.44,113377.52
77.44,113377.52
77.48,113390.78
77.48,113390.78
77.48,113390.78
77.48,113390.78
77.48,113390.78
77.52,113416.83
77.52,113416.83
77.52,113416.83
77.52,113416.83
77.52,113416.83
77.55,113423.32
77.55,113423.32
77.55,113423.32
77.55,113423.32
77.55,113423.32
77.59,113468.97
77.59,113468.97
77.59,113468.97
77.59,113468.97
77.59,113468.97
77.63,113494.47
77.63,113494.47
77.63,113494.47
77.63,113494.47
77.63,113494.47
77.66,113495.05
77.66,113495.05
77.66,113495.05
77.66,113495.05
77.66,113495.05
77.69,113493.05
77.69,113493.05
77.69,113493.05
77.69,113493.05
77.69,113493.05
77.72,113496.63
77.72,113496.63
77.72,113496.63
77.72,113496.63
77.72,113496.63
77.75,113500.66
77.75,113500.66
77.75,113500.66
77.75,113500.66
77.75,113500.66
77.78,113537.82
77.78,113537.82
77.78,113537.82
77.78,113537.82
77.78,113537.82
77.82,113568.05
77.82,113568.05
77.82,113568.05
77.82,113568.05
77.82,113568.05
77.84,113567.74
77.84,113567.74
77.84,113567.74
77.84,113567.74
77.84,113567.74
77.86,113594.28
77.86,113594.28
77.86,113594.28
77.86,113594.28
77.86,113594.28
77.88,113606.86
77.88,113606.86
77.88,113606.86
77.88,113606.86
77.88,113606.86
77.90,113593.22
77.90,113593.22
77.90,113593.22
77.90,113593.22
77.90,113593.22
77.92,113611.60
77.92,113611.60
77.92,113611.60
77.92,113611.60
77.92,113611.60
77.95,113631.17
77.95,113631.17
77.95,113631.17
77.95,113631.17
77.95,113631.17
77.98,113603.63
77.98,113603.63
77.98,113603.63
77.98,113603.63
77.98,113603.63
78.02,113620.17
78.02,113620.17
78.02,113620.17
78.02,113620.17
78.02,113620.17
78.06,113637.35
78.06,113637.35
78.06,113637.35
78.06,113637.35
78.06,113637.35
78.08,113675.51
78.08,113675.51
78.08,113675.51
78.08,113675.51
78.08,113675.51
78.11,113676.95
78.11,113676.95
78.11,113676.95
78.11,113676.95
78.11,113676.95
78.13,113678.22
78.13,113678.22
78.13,113678.22
78.13,113678.22
78.13,113678.22
78.16,113684.27
78.16,113684.27
78.16,113684.27
78.16,113684.27
78.16,113684.27
78.19,113708.77
78.19,113708.77
78.19,113708.77
78.19,113708.77
78.19,113708.77
78.21,113713.14
78.21,113713.14
78.21,113713.14
78.21,113713.14
78.21,113713.14
78.25,113724.91
78.25,113724.91
78.25,113724.91
78.25,113724.91
78.25,113724.91
78.27,113745.34
78.27,113745.34
78.27,113745.34
78.27,113745.34
78.27,113745.34
78.30,113770.60
78.30,113770.60
78.30,113770.60
78.30,113770.60
78.30,113770.60
78.33,113735.57
78.33,113735.57
78.33,113735.57
78.33,113735.57
78.33,113735.57
78.38,113738.13
78.38,113738.13
78.38,113738.13
78.38,113738.13
78.38,113738.13
78.42,113784.63
78.42,113784.63
78.42,113784.63
78.42,113784.63
78.42,113784.63
78.46,113769.61
78.46,113769.61
78.46,113769.61
78.46,113769.61
78.46,113769.61
78.49,113794.78
78.49,113794.78
78.49,113794.78
78.49,113794.78
78.49,113794.78
78.53,113801.44
78.53,113801.44
78.53,113801.44
78.53,113801.44
78.53,113801.44
78.57,113830.71
78.57,113830.71
78.57,113830.71
78.57,113830.71
78.57,113830.71
78.61,113867.38
78.61,113867.38
78.61,113867.38
78.61,113867.38
78.61,113867.38
78.63,113894.88
78.63,113894.88
78.63,113894.88
78.63,113894.88
78.63,113894.88
78.65,113904.11
78.65,113904.11
78.65,113904.11
78.65,113904.11
78.65,113904.11
78.69,113896.83
78.69,113896.83
78.69,113896.83
78.69,113896.83
78.69,113896.83
78.73,113904.80
78.73,113904.80
78.73,113904.80
78.73,113904.80
78.73,113904.80
78.78,113909.14
78.78,113909.14
78.78,113909.14
78.78,113909.14
78.78,113909.14
78.82,113915.54
78.82,113915.54
78.82,113915.54
78.82,113915.54
78.82,113915.54
78.88,113929.14
78.88,113929.14
78.88,113929.14
78.88,113929.14
78.88,113929.14
78.95,113924.05
78.95,113924.05
78.95,113924.05
78.95,113924.05
78.95,113924.05
79.01,113932.28
79.01,113932.28
79.01,113932.28
79.01,113932.28
79.01,113932.28
79.08,113959.49
79.08,113959.49
79.08,113959.49
79.08,113959.49
79.08,113959.49
79.14,113957.25
79.14,113957.25
79.14,113957.25
79.14,113957.25
79.14,113957.25
79.23,113975.47
79.23,113975.47
79.23,113975.47
79.23,113975.47
79.23,113975.47
79.30,113979.42
79.30,113979.42
79.30,113979.42
79.30,113979.42
79.30,113979.42
79.38,114010.53
79.38,114010.53
79.38,114010.53
79.38,114010.53
79.38,114010.53
79.45,114013.32
79.45,114013.32
79.45,114013.32
79.45,114013.32
79.45,114013.32
79.52,114023.24
79.52,114023.24
79.52,114023.24
79.52,114023.24
79.52,114023.24
79.58,114046.19
79.58,114046.19
79.58,114046.19
79.58,114046.19
79.58,114046.19
79.63,114066.14
79.63,114066.14
79.63,114066.14
79.63,114066.14
79.63,114066.14
79.68,114087.85
79.68,114087.85
79.68,114087.85
79.68,114087.85
79.68,114087.85
79.74,114074.82
79.74,114074.82
79.74,114074.82
79.74,114074.82
79.74,114074.82
79.80,114066.77
79.80,114066.77
79.80,114066.77
79.80,114066.77
79.80,114066.77
79.85,114077.25
79.85,114077.25
79.85,114077.25
79.85,114077.25
79.85,114077.25
79.91,114088.71
79.91,114088.71
79.91,114088.71
79.91,114088.71
79.91,114088.71
79.98,114083.08
79.98,114083.08
79.98,114083.08
79.98,114083.08
79.98,114083.08
80.04,114087.37
80.04,114087.37
80.04,114087.37
80.04,114087.37
80.04,114087.37
80.07,114091.30
80.07,114091.30
80.07,114091.30
80.07,114091.30
80.07,114091.30
80.11,114099.33
80.11,114099.33
80.11,114099.33
80.11,114099.33
80.11,114099.33
80.15,114126.78
80.15,114126.78
80.15,114126.78
80.15,114126.78
80.15,114126.78
80.18,114122.53
80.18,114122.53
80.18,114122.53
80.18,114122.53
80.18,114122.53
80.23,114118.86
80.23,114118.86
80.23,114118.86
80.23,114118.86
80.23,114118.86
80.28,114133.63
80.28,114133.63
80.28,114133.63
80.28,114133.63
80.28,114133.63
80.31,114121.07
80.31,114121.07
80.31,114121.07
80.31,114121.07
80.31,114121.07
80.34,113934.50
80.34,113934.50
80.34,113934.50
80.34,113934.50
80.34,113934.50
80.32,113694.78
80.32,113694.78
80.32,113694.78
80.32,113694.78
80.32,113694.78
80.20,113363.88
80.20,113363.88
80.20,113363.88
80.20,113363.88
80.20,113363.88
79.95,113025.79
79.95,113025.79
79.95,113025.79
79.95,113025.79
79.95,113025.79
79.58,112673.54
79.58,112673.54
79.58,112673.54
79.58,112673.54
79.58,112673.54
79.11,112341.88
79.11,112341.88
79.11,112341.88
79.11,112341.88
79.11,112341.88
78.62,112056.49
78.62,112056.49
78.62,112056.49
78.62,112056.49
78.62,112056.49
78.02,111773.58
78.02,111773.58
78.02,111773.58
78.02,111773.58
78.02,111773.58
77.38,111463.82
77.38,111463.82
77.38,111463.82
77.38,111463.82
77.38,111463.82
76.70,111185.71
76.70,111185.71
76.70,111185.71
76.70,111185.71
76.70,111185.71
76.08,110942.77
76.08,110942.77
76.08,110942.77
76.08,110942.77
76.08,110942.77
75.38,110694.10
75.38,110694.10
75.38,110694.10
75.38,110694.10
75.38,110694.10
74.67,110459.07
74.67,110459.07
74.67,110459.07
74.67,110459.07
74.67,110459.07
73.94,110226.85
73.94,110226.85
73.94,110226.85
73.94,110226.85
73.94,110226.85
73.29,110018.35
73.29,110018.35
73.29,110018.35
73.29,110018.35
73.29,110018.35
72.56,109793.85
72.56,109793.85
72.56,109793.85
72.56,109793.85
72.56,109793.85
71.83,109573.97
71.83,109573.97
71.83,109573.97
71.83,109573.97
71.83,109573.97
71.19,109371.36
71.19,109371.36
71.19,109371.36
71.19,109371.36
71.19,109371.36
70.47,109145.41
70.47,109145.41
70.47,109145.41
70.47,109145.41
70.47,109145.41
69.76,108927.73
69.76,108927.73
69.76,108927.73
69.76,108927.73
69.76,108927.73
69.05,108722.56
69.05,108722.56
69.05,108722.56
69.05,108722.56
69.05,108722.56
68.42,108540.10
68.42,108540.10
68.42,108540.10
68.42,108540.10
68.42,108540.10
67.73,108347.92
67.73,108347.92
67.73,108347.92
67.73,108347.92
67.73,108347.92
67.05,108157.55
67.05,108157.55
67.05,108157.55
67.05,108157.55
67.05,108157.55
66.38,107966.05
66.38,107966.05
66.38,107966.05
66.38,107966.05
66.38,107966.05
65.78,107796.13
65.78,107796.13
65.78,107796.13
65.78,107796.13
65.78,107796.13
65.13,107611.99
65.13,107611.99
65.13,107611.99
65.13,107611.99
65.13,107611.99
64.48,107427.45
64.48,107427.45
64.48,107427.45
64.48,107427.45
64.48,107427.45
63.91,107260.16
63.91,107260.16
63.91,107260.16
63.91,107260.16
63.91,107260.16
63.28,107080.72
63.28,107080.72
63.28,107080.72
63.28,107080.72
63.28,107080.72
62.66,106907.50
62.66,106907.50
62.66,106907.50
62.66,106907.50
62.66,106907.50
62.05,106738.97
62.05,106738.97
62.05,106738.97
62.05,106738.97
62.05,106738.97
61.50,106588.77
61.50,106588.77
61.50,106588.77
61.50,106588.77
61.50,106588.77
60.91,106423.25
60.91,106423.25
60.91,106423.25
60.91,106423.25
60.91,106423.25
60.32,106257.97
60.32,106257.97
60.32,106257.97
60.32,106257.97
60.32,106257.97
59.80,106114.58
59.80,106114.58
59.80,106114.58
59.80,106114.58
59.80,106114.58
59.23,105960.47
59.23,105960.47
59.23,105960.47
59.23,105960.47
59.23,105960.47
58.67,105810.46
58.67,105810.46
58.67,105810.46
58.67,105810.46
58.67,105810.46
58.17,105679.25
58.17,105679.25
58.17,105679.25
58.17,105679.25
58.17,105679.25
57.63,105540.74
57.63,105540.74
57.63,105540.74
57.63,105540.74
57.63,105540.74
57.10,105404.19
57.10,105404.19
57.10,105404.19
57.10,105404.19
57.10,105404.19
56.57,105269.61
56.57,105269.61
56.57,105269.61
56.57,105269.61
56.57,105269.61
56.11,105150.02
56.11,105150.02
56.11,105150.02
56.11,105150.02
56.11,105150.02
55.61,105015.46
55.61,105015.46
55.61,105015.46
55.61,105015.46
55.61,105015.46
55.11,104883.78
55.11,104883.78
55.11,104883.78
55.11,104883.78
55.11,104883.78
54.67,104768.66
54.67,104768.66
54.67,104768.66
54.67,104768.66
54.67,104768.66
54.20,104641.19
54.20,104641.19
54.20,104641.19
54.20,104641.19
54.20,104641.19
53.73,104516.07
53.73,104516.07
53.73,104516.07
53.73,104516.07
53.73,104516.07
53.31,104406.13
53.31,104406.13
53.31,104406.13
53.31,104406.13
53.31,104406.13
52.86,104286.78
52.86,104286.78
52.86,104286.78
52.86,104286.78
52.86,104286.78
52.42,104169.42
52.42,104169.42
52.42,104169.42
52.42,104169.42
52.42,104169.42
52.03,104063.86
52.03,104063.86
52.03,104063.86
52.03,104063.86
52.03,104063.86
